REF_YEAR;GEO_COMM;GEO_CANT;VALUE
2024;2196;FR;101.3739196
2024;2197;FR;27.7851701
2024;2198;FR;23.6668878
2024;2200;FR;19.4060165
2024;2206;FR;50.4379975
2024;2208;FR;18.3201425
2024;2211;FR;20.7460593
2024;2216;FR;11.0217559
2024;2217;FR;10.2749070
2024;2220;FR;54.4146091
2024;2226;FR;31.8045867
2024;2228;FR;47.2739796
2024;2230;FR;2.7479683
2024;2233;FR;43.1719843
2024;2234;FR;26.7531641
2024;2235;FR;16.2061635
2024;2236;FR;120.1215533
2024;2237;FR;38.6424249
2024;2238;FR;33.0219012
2024;2250;FR;16.1973505
2024;2254;FR;68.1074045
2024;2257;FR;14.2221369
2024;2258;FR;12.3994571
2024;2261;FR;5.0295992
2024;2262;FR;54.7751751
2024;2265;FR;51.2466766
2024;2266;FR;10.4564823
2024;2271;FR;4.3269439
2024;2272;FR;38.5610248
2024;2274;FR;6.7321679
2024;2275;FR;122.4211869
2024;2276;FR;30.2650410
2024;2278;FR;8.3364656
2024;2284;FR;54.5789893
2024;2292;FR;11.6398981
2024;2293;FR;96.3173524
2024;2294;FR;17.7141672
2024;2295;FR;42.7860179
2024;2296;FR;21.3359849
2024;2299;FR;109.8748703
2024;2300;FR;37.7749392
2024;2301;FR;18.4720123
2024;2303;FR;13.8007241
2024;2304;FR;35.0411459
2024;2305;FR;46.8564217
2024;2306;FR;111.9646272
2024;2307;FR;14.1817046
2024;2308;FR;43.3194866
2024;2309;FR;52.7735004
2024;2321;FR;42.3612404
2024;2323;FR;16.6892342
2024;2325;FR;85.8090240
2024;2328;FR;15.1969260
2024;2333;FR;12.8735777
2024;2335;FR;30.1522455
2024;2336;FR;37.0375464
2024;2337;FR;23.4145569
2024;2338;FR;35.0185798
2024;2391;FR;2.4880499
2024;2401;SO;35.2859061
2024;2402;SO;27.0761851
2024;2403;SO;23.5752312
2024;2404;SO;28.3413705
2024;2405;SO;19.6526160
2024;2406;SO;32.2184833
2024;2407;SO;56.3848856
2024;2408;SO;29.1912015
2024;2421;SO;19.9303006
2024;2422;SO;65.4714125
2024;2424;SO;30.6138951
2024;2425;SO;20.7365451
2024;2426;SO;45.5173922
2024;2427;SO;29.5197326
2024;2428;SO;88.8013178
2024;2430;SO;35.5623950
2024;2445;SO;9.8402510
2024;2455;SO;19.1919899
2024;2457;SO;25.8223983
2024;2461;SO;20.7572003
2024;2463;SO;3.7965643
2024;2464;SO;15.5132945
2024;2465;SO;68.6085735
2024;2471;SO;12.1689677
2024;2472;SO;14.2363371
2024;2473;SO;43.5211011
2024;2474;SO;23.6090861
2024;2475;SO;21.3732638
2024;2476;SO;29.3933002
2024;2477;SO;25.1953905
2024;2478;SO;23.4272538
2024;2479;SO;18.2462352
2024;2480;SO;40.3706821
2024;2481;SO;13.1698332
2024;2491;SO;17.9302167
2024;2492;SO;12.5219963
2024;2493;SO;48.4728364
2024;2495;SO;33.6654609
2024;2497;SO;18.6189746
2024;2499;SO;21.7755937
2024;2500;SO;41.6899793
2024;2501;SO;21.0177007
2024;2502;SO;14.9478080
2024;2503;SO;28.4013566
2024;2511;SO;15.4681129
2024;2513;SO;65.6578214
2024;2514;SO;6.5577302
2024;2516;SO;26.5711675
2024;2517;SO;37.5296885
2024;2518;SO;11.4255180
2024;2519;SO;27.2221142
2024;2520;SO;8.2092973
2024;2523;SO;8.9050024
2024;2524;SO;2.2882224
2024;2525;SO;9.9300156
2024;2526;SO;21.3790100
2024;2527;SO;33.4127583
2024;2528;SO;12.0872028
2024;2529;SO;12.8031060
2024;2530;SO;18.5433283
2024;2532;SO;27.0260326
2024;2534;SO;41.6163760
2024;2535;SO;12.2035868
2024;2541;SO;7.9570284
2024;2542;SO;33.7984957
2024;2543;SO;43.9752151
2024;2544;SO;8.8088429
2024;2545;SO;16.2412456
2024;2546;SO;120.6742635
2024;2547;SO;14.5992627
2024;2548;SO;8.8344948
2024;2549;SO;2.3982059
2024;2550;SO;18.1622491
2024;2551;SO;18.0093869
2024;2553;SO;23.0923078
2024;2554;SO;33.1899639
2024;2555;SO;15.7739854
2024;2556;SO;48.9651785
2024;2571;SO;13.0007598
2024;2572;SO;37.2987732
2024;2573;SO;36.1942592
2024;2574;SO;8.7788131
2024;2575;SO;21.4058817
2024;2576;SO;29.4324568
2024;2578;SO;22.1066573
2024;2579;SO;52.5857961
2024;2580;SO;25.3757250
2024;2581;SO;93.1404083
2024;2582;SO;12.3849242
2024;2583;SO;33.7622944
2024;2584;SO;12.8221658
2024;2585;SO;16.9591709
2024;2586;SO;37.5119939
2024;2601;SO;80.4738877
2024;2611;SO;19.3958164
2024;2612;SO;34.3615109
2024;2613;SO;35.1513914
2024;2614;SO;26.6430945
2024;2615;SO;20.8388836
2024;2616;SO;7.2824639
2024;2617;SO;9.8483912
2024;2618;SO;20.6900766
2024;2619;SO;32.5179300
2024;2620;SO;17.5186148
2024;2621;SO;35.4912496
2024;2622;SO;12.4676360
2024;2701;BS;336.0468860
2024;2702;BS;9.1904250
2024;2703;BS;77.4668383
2024;2761;BL;49.8547071
2024;2762;BL;68.2556265
2024;2763;BL;46.1535511
2024;2764;BL;27.1244952
2024;2765;BL;52.8745718
2024;2766;BL;28.4021210
2024;2767;BL;34.7602018
2024;2768;BL;30.2306769
2024;2769;BL;73.0680403
2024;2770;BL;115.0947217
2024;2771;BL;57.9761865
2024;2772;BL;20.7418766
2024;2773;BL;76.9066134
2024;2774;BL;13.1840390
2024;2775;BL;52.0622075
2024;2781;BL;12.3761951
2024;2782;BL;23.5275884
2024;2783;BL;4.9429284
2024;2784;BL;12.4730808
2024;2785;BL;23.7660921
2024;2786;BL;15.4565923
2024;2787;BL;38.9171714
2024;2788;BL;26.1632666
2024;2789;BL;6.5054536
2024;2790;BL;13.2386990
2024;2791;BL;25.5564510
2024;2792;BL;16.6628681
2024;2793;BL;19.0944377
2024;2821;BL;39.8640131
2024;2822;BL;8.7157292
2024;2823;BL;47.6339703
2024;2824;BL;29.9743169
2024;2825;BL;32.1269094
2024;2826;BL;8.7517987
2024;2827;BL;5.1299200
2024;2828;BL;33.0345955
2024;2829;BL;90.5946740
2024;2830;BL;13.9234676
2024;2831;BL;84.5939848
2024;2832;BL;8.0142048
2024;2833;BL;14.0483076
2024;2834;BL;22.5413459
2024;2841;BL;17.5533335
2024;2842;BL;8.2161855
2024;2843;BL;9.7692931
2024;2844;BL;27.7926052
2024;2845;BL;6.0390460
2024;2846;BL;38.7485462
2024;2847;BL;8.9286102
2024;2848;BL;11.4296725
2024;2849;BL;18.3297048
2024;2850;BL;6.6324764
2024;2851;BL;5.2777274
2024;2852;BL;26.9223876
2024;2853;BL;19.1942296
2024;2854;BL;3.3193398
2024;2855;BL;20.3781639
2024;2856;BL;20.7846918
2024;2857;BL;6.0723863
2024;2858;BL;23.1560068
2024;2859;BL;8.9579771
2024;2860;BL;12.0277007
2024;2861;BL;46.6080955
2024;2862;BL;9.0222556
2024;2863;BL;19.7912415
2024;2864;BL;8.9689311
2024;2865;BL;11.4266222
2024;2866;BL;20.7590731
2024;2867;BL;14.1405251
2024;2868;BL;16.7053433
2024;2869;BL;31.5092141
2024;2881;BL;10.5496665
2024;2882;BL;13.1603447
2024;2883;BL;19.4959923
2024;2884;BL;39.0132858
2024;2885;BL;35.3320211
2024;2886;BL;28.0886692
2024;2887;BL;12.1610035
2024;2888;BL;32.9292129
2024;2889;BL;9.5402448
2024;2890;BL;4.3902566
2024;2891;BL;19.0832396
2024;2892;BL;24.0818201
2024;2893;BL;28.6662969
2024;2894;BL;9.2460282
2024;2895;BL;18.5276934
2024;2901;SH;25.1600030
2024;2903;SH;24.6827846
2024;2904;SH;52.7689477
2024;2914;SH;11.2215428
2024;2915;SH;18.6030293
2024;2917;SH;13.7047069
2024;2919;SH;19.6514207
2024;2920;SH;100.6516460
2024;2931;SH;16.7229842
2024;2932;SH;56.7774230
2024;2933;SH;14.8903295
2024;2936;SH;33.8376275
2024;2937;SH;49.8929084
2024;2938;SH;19.9329183
2024;2939;SH;206.3791421
2024;2951;SH;22.3067581
2024;2952;SH;51.1785233
2024;2953;SH;19.8298925
2024;2961;SH;10.2604104
2024;2962;SH;20.6758941
2024;2963;SH;41.5762269
2024;2964;SH;31.0613615
2024;2971;SH;60.1616881
2024;2972;SH;15.6748585
2024;2973;SH;16.5621788
2024;2974;SH;65.6908099
2024;3001;AR;104.9982194
2024;3002;AR;33.3188836
2024;3003;AR;12.2431924
2024;3004;AR;42.3616159
2024;3005;AR;23.7026851
2024;3006;AR;72.5948948
2024;3007;AR;19.9447665
2024;3021;AR;14.8869433
2024;3022;AR;38.3225274
2024;3023;AR;36.2979487
2024;3024;AR;64.7807100
2024;3025;AR;29.6877688
2024;3031;AR;12.8792419
2024;3032;AR;33.7312363
2024;3033;AR;13.0316849
2024;3034;AR;28.2048204
2024;3035;AR;15.7968517
2024;3036;AR;18.8586847
2024;3037;AR;22.8984795
2024;3038;AR;19.4154087
2024;3101;AI;60.8609142
2024;3102;AI;42.0319544
2024;3104;AI;37.5158099
2024;3111;AI;36.2686357
2024;3112;AI;108.0533180
2024;3201;SG;26.1745471
2024;3202;SG;32.4135143
2024;3203;SG;303.2246070
2024;3204;SG;51.8232380
2024;3211;SG;11.6829315
2024;3212;SG;24.6652949
2024;3213;SG;46.5712021
2024;3214;SG;45.2215023
2024;3215;SG;31.2215529
2024;3216;SG;43.6571282
2024;3217;SG;24.4472368
2024;3218;SG;11.5253964
2024;3219;SG;16.3217479
2024;3231;SG;49.3198004
2024;3232;SG;38.0708245
2024;3233;SG;38.2143917
2024;3234;SG;71.9827821
2024;3235;SG;17.6360292
2024;3236;SG;45.5336969
2024;3237;SG;62.0333719
2024;3238;SG;60.3203031
2024;3251;SG;157.7130335
2024;3252;SG;19.6166605
2024;3253;SG;25.1503522
2024;3254;SG;153.1212374
2024;3255;SG;32.6051157
2024;3256;SG;42.9798999
2024;3271;SG;97.8131694
2024;3272;SG;54.8128843
2024;3273;SG;84.8607272
2024;3274;SG;118.0343255
2024;3275;SG;62.6097471
2024;3276;SG;91.5508796
2024;3291;SG;70.4884105
2024;3292;SG;119.0707851
2024;3293;SG;129.7947650
2024;3294;SG;69.1901035
2024;3295;SG;71.7664066
2024;3296;SG;47.8482805
2024;3297;SG;69.3139049
2024;3298;SG;74.4921871
2024;3311;SG;46.9378194
2024;3312;SG;59.8079939
2024;3313;SG;53.9389619
2024;3315;SG;75.9501525
2024;3316;SG;18.0678328
2024;3338;SG;25.1629799
2024;3339;SG;44.2770207
2024;3340;SG;121.2557020
2024;3341;SG;72.4318178
2024;3342;SG;126.5165864
2024;3352;SG;81.8098280
2024;3359;SG;92.4063690
2024;3360;SG;141.6740820
2024;3374;SG;15.0912669
2024;3379;SG;137.2349687
2024;3392;SG;137.5634291
2024;3393;SG;27.8102396
2024;3394;SG;87.2813871
2024;3395;SG;78.4435883
2024;3396;SG;197.4244354
2024;3401;SG;50.7169104
2024;3402;SG;58.8358687
2024;3405;SG;44.1121178
2024;3407;SG;48.4014983
2024;3408;SG;96.9935472
2024;3422;SG;33.8078494
2024;3423;SG;50.7426502
2024;3424;SG;64.5415725
2024;3426;SG;36.3780685
2024;3427;SG;114.7477297
2024;3441;SG;19.5411399
2024;3442;SG;53.4508507
2024;3443;SG;125.7477447
2024;3444;SG;79.1562519
2024;3506;GR;75.5884865
2024;3513;GR;14.9004970
2024;3514;GR;10.4079726
2024;3542;GR;75.6247416
2024;3543;GR;119.6651968
2024;3544;GR;63.8972077
2024;3551;GR;37.3349753
2024;3561;GR;109.8846672
2024;3572;GR;14.2710714
2024;3575;GR;52.9646487
2024;3581;GR;14.4071176
2024;3582;GR;9.4999529
2024;3603;GR;32.5614710
2024;3618;GR;109.4989391
2024;3619;GR;155.8047874
2024;3633;GR;4.0898067
2024;3637;GR;6.4607482
2024;3638;GR;11.8604708
2024;3640;GR;13.6240554
2024;3661;GR;73.3155518
2024;3662;GR;7.9226668
2024;3663;GR;11.8490934
2024;3668;GR;42.9448272
2024;3669;GR;10.6463930
2024;3670;GR;7.2803245
2024;3672;GR;99.8169503
2024;3673;GR;45.7398971
2024;3681;GR;28.0785346
2024;3695;GR;14.9673853
2024;3701;GR;40.9317229
2024;3711;GR;4.3893700
2024;3712;GR;15.3173649
2024;3713;GR;15.1617542
2024;3714;GR;71.9557635
2024;3715;GR;35.2427797
2024;3721;GR;34.7812253
2024;3722;GR;57.8084016
2024;3723;GR;14.2349892
2024;3731;GR;17.6395055
2024;3732;GR;53.1873626
2024;3733;GR;19.4166812
2024;3734;GR;30.8031374
2024;3746;GR;89.2508832
2024;3752;GR;35.6339872
2024;3762;GR;150.4296051
2024;3764;GR;77.4382126
2024;3781;GR;15.1751872
2024;3782;GR;31.0551643
2024;3783;GR;7.1407332
2024;3784;GR;47.9393367
2024;3785;GR;22.8844577
2024;3786;GR;38.2958106
2024;3787;GR;50.7292754
2024;3788;GR;32.5801103
2024;3789;GR;19.4719168
2024;3790;GR;16.6987972
2024;3791;GR;23.0305031
2024;3792;GR;67.3635398
2024;3804;GR;12.9975354
2024;3805;GR;9.2863905
2024;3808;GR;16.1165558
2024;3810;GR;8.5325728
2024;3821;GR;40.0067490
2024;3822;GR;55.4057941
2024;3823;GR;24.4117741
2024;3831;GR;13.5923444
2024;3832;GR;36.3865362
2024;3834;GR;38.5418428
2024;3835;GR;32.0316828
2024;3837;GR;27.2468671
2024;3847;GR;98.6849862
2024;3851;GR;166.9551312
2024;3861;GR;19.3685352
2024;3862;GR;21.2440843
2024;3863;GR;15.7082047
2024;3871;GR;105.3634714
2024;3881;GR;5.6953448
2024;3882;GR;10.4329301
2024;3891;GR;70.4845217
2024;3901;GR;151.0770560
2024;3911;GR;58.2103216
2024;3921;GR;116.0460839
2024;3932;GR;16.9820633
2024;3945;GR;44.7000762
2024;3946;GR;40.4172432
2024;3947;GR;35.9825344
2024;3951;GR;29.5671390
2024;3952;GR;11.5218949
2024;3953;GR;49.0054861
2024;3954;GR;20.5256859
2024;3955;GR;66.1407411
2024;3961;GR;55.3704620
2024;3962;GR;52.5594846
2024;3972;GR;41.2090485
2024;3981;GR;78.7669752
2024;3982;GR;47.3846445
2024;3983;GR;39.8322354
2024;3985;GR;47.8504695
2024;3986;GR;65.3041946
2024;3987;GR;39.2493523
2024;3988;GR;67.8370200
2024;4001;AG;105.8891363
2024;4002;AG;12.8386205
2024;4003;AG;41.7742692
2024;4004;AG;30.6364929
2024;4005;AG;30.5978728
2024;4006;AG;71.9702582
2024;4007;AG;18.4744473
2024;4008;AG;46.2029501
2024;4009;AG;39.8326284
2024;4010;AG;56.2123812
2024;4012;AG;60.6100461
2024;4013;AG;28.9500814
2024;4021;AG;101.3697277
2024;4022;AG;21.4589325
2024;4023;AG;29.4230930
2024;4024;AG;34.4229409
2024;4026;AG;16.0728689
2024;4027;AG;31.1102219
2024;4028;AG;13.7505372
2024;4029;AG;40.5178078
2024;4030;AG;11.2392301
2024;4031;AG;21.3888310
2024;4032;AG;23.5469758
2024;4033;AG;36.9416072
2024;4034;AG;29.9624550
2024;4035;AG;22.0622524
2024;4037;AG;27.4335943
2024;4038;AG;43.3529524
2024;4039;AG;21.5457708
2024;4040;AG;51.1732782
2024;4041;AG;19.3754261
2024;4044;AG;48.2882055
2024;4045;AG;77.3994552
2024;4046;AG;21.3708289
2024;4047;AG;52.5207828
2024;4048;AG;41.5061038
2024;4049;AG;34.2529518
2024;4061;AG;13.7245503
2024;4062;AG;25.5638093
2024;4063;AG;64.6902531
2024;4064;AG;9.5618660
2024;4065;AG;31.1625930
2024;4066;AG;12.2680815
2024;4067;AG;18.2220452
2024;4068;AG;30.2625188
2024;4071;AG;26.3220821
2024;4072;AG;29.9403963
2024;4073;AG;17.7010076
2024;4074;AG;29.5458345
2024;4075;AG;29.4965388
2024;4076;AG;41.0916143
2024;4077;AG;17.8797321
2024;4078;AG;6.5338275
2024;4079;AG;17.9528508
2024;4080;AG;67.2086292
2024;4081;AG;22.9967522
2024;4082;AG;102.1100043
2024;4083;AG;27.5511627
2024;4084;AG;4.5308318
2024;4091;AG;26.2970920
2024;4092;AG;29.2868938
2024;4093;AG;12.5765751
2024;4095;AG;82.1959674
2024;4099;AG;6.6147525
2024;4100;AG;23.6121154
2024;4104;AG;47.6461850
2024;4105;AG;12.0646384
2024;4106;AG;12.0180276
2024;4107;AG;13.3848426
2024;4110;AG;24.0782822
2024;4111;AG;17.2489473
2024;4112;AG;15.2410511
2024;4117;AG;26.0845251
2024;4120;AG;24.3078652
2024;4121;AG;39.5725869
2024;4122;AG;18.3258184
2024;4123;AG;44.2011328
2024;4124;AG;43.7667757
2024;4125;AG;41.0601531
2024;4131;AG;33.4123837
2024;4132;AG;15.9221973
2024;4134;AG;22.1869295
2024;4135;AG;45.7243887
2024;4136;AG;16.5996527
2024;4137;AG;6.1822466
2024;4138;AG;14.9079506
2024;4139;AG;55.3956082
2024;4140;AG;31.2820420
2024;4141;AG;64.0524479
2024;4142;AG;16.6699921
2024;4143;AG;29.8982547
2024;4144;AG;36.6517261
2024;4145;AG;16.4770935
2024;4146;AG;35.3349590
2024;4147;AG;21.5357203
2024;4161;AG;38.4612787
2024;4163;AG;56.2251887
2024;4164;AG;31.4190985
2024;4165;AG;36.7418670
2024;4169;AG;61.6334842
2024;4170;AG;57.4206569
2024;4172;AG;16.0325507
2024;4173;AG;23.6421615
2024;4175;AG;17.5735630
2024;4176;AG;11.3031904
2024;4177;AG;18.6946620
2024;4181;AG;29.7904515
2024;4182;AG;28.4785012
2024;4183;AG;24.4989881
2024;4184;AG;66.4790291
2024;4185;AG;74.8317084
2024;4186;AG;45.2334241
2024;4191;AG;9.7296009
2024;4192;AG;13.8236672
2024;4193;AG;9.7616055
2024;4194;AG;18.3518944
2024;4195;AG;25.3505897
2024;4196;AG;22.3470892
2024;4197;AG;14.2088594
2024;4198;AG;18.1897606
2024;4199;AG;14.0926018
2024;4200;AG;29.1449980
2024;4201;AG;70.4656824
2024;4202;AG;30.1488752
2024;4203;AG;38.1035504
2024;4204;AG;29.7982290
2024;4205;AG;24.8680129
2024;4206;AG;46.2793966
2024;4207;AG;35.1884600
2024;4208;AG;38.0905344
2024;4209;AG;60.2036520
2024;4210;AG;22.8426092
2024;4221;AG;10.8836245
2024;4222;AG;35.2264190
2024;4223;AG;24.8574674
2024;4224;AG;32.1733759
2024;4226;AG;10.1867000
2024;4227;AG;18.3076402
2024;4228;AG;47.1269647
2024;4229;AG;22.6119291
2024;4230;AG;13.9739111
2024;4231;AG;15.6471170
2024;4232;AG;7.4154647
2024;4233;AG;11.9857403
2024;4234;AG;51.6921361
2024;4235;AG;19.7439675
2024;4236;AG;69.6482668
2024;4237;AG;13.9772962
2024;4238;AG;16.1475194
2024;4239;AG;58.7343018
2024;4240;AG;30.5103324
2024;4251;AG;25.1471202
2024;4252;AG;36.1113931
2024;4253;AG;32.4009948
2024;4254;AG;88.0865499
2024;4255;AG;16.3006354
2024;4256;AG;20.3990678
2024;4257;AG;10.0003118
2024;4258;AG;71.1601021
2024;4259;AG;19.5793554
2024;4260;AG;21.6452937
2024;4261;AG;23.0226892
2024;4262;AG;24.0528494
2024;4263;AG;40.7574881
2024;4264;AG;19.1929677
2024;4271;AG;41.2908353
2024;4273;AG;16.3605703
2024;4274;AG;57.6752650
2024;4275;AG;12.2652673
2024;4276;AG;56.6990823
2024;4277;AG;15.4448243
2024;4279;AG;53.8967236
2024;4280;AG;91.4207314
2024;4281;AG;30.1915916
2024;4282;AG;81.2096384
2024;4283;AG;39.7597361
2024;4284;AG;24.0533059
2024;4285;AG;29.9086267
2024;4286;AG;24.9440050
2024;4287;AG;29.6207250
2024;4288;AG;5.3207849
2024;4289;AG;75.8864624
2024;4303;AG;35.3497245
2024;4304;AG;42.7394727
2024;4305;AG;45.4844543
2024;4306;AG;18.2148449
2024;4307;AG;18.7984167
2024;4309;AG;37.6586597
2024;4310;AG;22.1937932
2024;4311;AG;25.6273772
2024;4312;AG;42.7122183
2024;4313;AG;46.1609360
2024;4314;AG;12.5275477
2024;4318;AG;26.9514470
2024;4319;AG;13.6449172
2024;4320;AG;25.5670724
2024;4324;AG;122.9909259
2024;4401;TG;70.6009162
2024;4406;TG;9.7445519
2024;4411;TG;75.1825081
2024;4416;TG;22.9330022
2024;4421;TG;13.6526382
2024;4426;TG;18.9082243
2024;4431;TG;45.9632525
2024;4436;TG;65.1465780
2024;4441;TG;13.6709464
2024;4446;TG;12.8107290
2024;4451;TG;19.6074844
2024;4461;TG;97.1492584
2024;4471;TG;66.4449081
2024;4476;TG;43.9175072
2024;4486;TG;47.3312479
2024;4495;TG;30.1262160
2024;4501;TG;50.3448402
2024;4506;TG;44.3626035
2024;4511;TG;46.0358424
2024;4536;TG;39.5834471
2024;4545;TG;49.2082562
2024;4546;TG;48.2406306
2024;4551;TG;102.5402895
2024;4561;TG;30.8560988
2024;4566;TG;193.3832639
