REF_YEAR;GEO_COMM;GEO_CANT;VALUE
2024;4571;TG;57.1062058
2024;4590;TG;24.6963961
2024;4591;TG;37.9947078
2024;4601;TG;31.5613601
2024;4606;TG;24.2479202
2024;4611;TG;48.6877541
2024;4616;TG;50.4120045
2024;4621;TG;30.9734649
2024;4641;TG;32.8919344
2024;4643;TG;18.0710391
2024;4646;TG;42.2618300
2024;4651;TG;2.0827345
2024;4656;TG;37.1293672
2024;4666;TG;85.3003599
2024;4671;TG;101.0728333
2024;4681;TG;40.6770734
2024;4683;TG;37.8364998
2024;4691;TG;39.9175709
2024;4696;TG;51.2991360
2024;4701;TG;47.9471914
2024;4711;TG;67.6196589
2024;4716;TG;16.0618009
2024;4721;TG;41.3008393
2024;4723;TG;35.0618172
2024;4724;TG;37.5092581
2024;4726;TG;91.0552573
2024;4741;TG;32.1368417
2024;4746;TG;50.2738089
2024;4751;TG;12.8357760
2024;4756;TG;35.8639940
2024;4761;TG;64.2227541
2024;4776;TG;26.6050370
2024;4781;TG;75.6892345
2024;4786;TG;16.6429461
2024;4791;TG;36.0784477
2024;4801;TG;11.5945520
2024;4806;TG;40.0132233
2024;4811;TG;45.1489018
2024;4816;TG;68.7044929
2024;4821;TG;62.2883437
2024;4826;TG;18.0478883
2024;4831;TG;46.7351646
2024;4841;TG;49.1020808
2024;4846;TG;20.7256896
2024;4851;TG;24.3178953
2024;4864;TG;37.1285394
2024;4871;TG;42.6069312
2024;4881;TG;48.1287137
2024;4891;TG;58.7407385
2024;4901;TG;40.0040005
2024;4911;TG;55.0587728
2024;4921;TG;76.5856034
2024;4941;TG;37.9797466
2024;4946;TG;93.0490628
2024;4951;TG;69.6168234
2024;5001;TI;51.4011555
2024;5002;TI;357.8000824
2024;5003;TI;38.2125007
2024;5009;TI;25.4883153
2024;5010;TI;16.4867184
2024;5017;TI;34.8389221
2024;5048;TI;87.0014080
2024;5049;TI;111.5028617
2024;5050;TI;68.4642140
2024;5061;TI;71.5478456
2024;5063;TI;21.9691911
2024;5064;TI;11.9376700
2024;5071;TI;6.3462333
2024;5072;TI;141.9015041
2024;5073;TI;20.6576062
2024;5076;TI;11.6892805
2024;5077;TI;14.1964036
2024;5078;TI;11.0763697
2024;5079;TI;53.6265807
2024;5091;TI;41.7483669
2024;5096;TI;13.4301562
2024;5097;TI;37.2758305
2024;5108;TI;36.5161046
2024;5112;TI;6.3309908
2024;5113;TI;97.8013456
2024;5115;TI;39.2945767
2024;5117;TI;7.5245326
2024;5118;TI;37.4871813
2024;5120;TI;10.9559338
2024;5121;TI;7.9560753
2024;5125;TI;22.8397607
2024;5131;TI;27.9556311
2024;5136;TI;31.0655616
2024;5138;TI;31.7849208
2024;5141;TI;26.2703803
2024;5143;TI;7.8118470
2024;5144;TI;19.0236541
2024;5146;TI;7.8191138
2024;5148;TI;15.8263881
2024;5149;TI;10.0998763
2024;5151;TI;34.2730737
2024;5154;TI;6.3500784
2024;5160;TI;8.6079618
2024;5161;TI;11.2119478
2024;5162;TI;7.6912010
2024;5167;TI;12.8082347
2024;5171;TI;23.5951589
2024;5176;TI;13.2111785
2024;5180;TI;9.9107550
2024;5181;TI;6.5848737
2024;5186;TI;7.6850408
2024;5187;TI;8.4788432
2024;5189;TI;13.6759067
2024;5192;TI;309.7558965
2024;5193;TI;11.8704174
2024;5194;TI;13.7744578
2024;5196;TI;14.3465949
2024;5198;TI;9.0580077
2024;5199;TI;22.7359279
2024;5200;TI;6.4828049
2024;5203;TI;8.9712889
2024;5205;TI;9.5031915
2024;5206;TI;2.6554321
2024;5207;TI;11.3750194
2024;5208;TI;11.1256154
2024;5210;TI;11.7895425
2024;5212;TI;15.5504768
2024;5214;TI;16.8243093
2024;5216;TI;12.2923023
2024;5221;TI;11.0784085
2024;5225;TI;10.7432002
2024;5226;TI;68.6564339
2024;5227;TI;24.3338971
2024;5230;TI;7.2769879
2024;5231;TI;18.5519188
2024;5233;TI;9.6175852
2024;5236;TI;47.5844483
2024;5237;TI;25.6177272
2024;5238;TI;83.5812813
2024;5239;TI;52.8859146
2024;5240;TI;27.5911267
2024;5242;TI;29.6268369
2024;5249;TI;32.8136316
2024;5250;TI;34.6966545
2024;5251;TI;21.7855583
2024;5254;TI;151.2922121
2024;5257;TI;28.6766899
2024;5260;TI;29.8927950
2024;5263;TI;20.2041546
2024;5266;TI;44.1885765
2024;5268;TI;19.0610566
2024;5269;TI;42.1387899
2024;5281;TI;69.9946961
2024;5287;TI;72.2560370
2024;5304;TI;5.0728682
2024;5307;TI;10.9526874
2024;5309;TI;13.3300491
2024;5310;TI;44.2724736
2024;5315;TI;1.7954267
2024;5317;TI;45.1796941
2024;5323;TI;54.2722555
2024;5324;TI;23.4901922
2024;5396;TI;23.5018675
2024;5397;TI;46.5449769
2024;5398;TI;107.4095795
2024;5399;TI;44.2369873
2024;5401;VD;89.0098645
2024;5402;VD;139.8460628
2024;5403;VD;14.6994129
2024;5404;VD;22.0287290
2024;5405;VD;37.6894237
2024;5406;VD;31.7115981
2024;5407;VD;37.0156459
2024;5408;VD;36.6000612
2024;5409;VD;144.4025290
2024;5410;VD;84.4549280
2024;5411;VD;63.8084731
2024;5412;VD;17.6387992
2024;5413;VD;23.1272552
2024;5414;VD;69.7582932
2024;5415;VD;32.3690413
2024;5422;VD;65.5211293
2024;5423;VD;16.8193813
2024;5424;VD;17.3353312
2024;5425;VD;52.9773283
2024;5426;VD;9.3752422
2024;5427;VD;14.7174760
2024;5428;VD;50.1213171
2024;5429;VD;22.9588394
2024;5430;VD;23.6208971
2024;5431;VD;19.9370314
2024;5434;VD;29.9672215
2024;5435;VD;16.2264822
2024;5436;VD;7.6495253
2024;5437;VD;9.3014528
2024;5451;VD;67.5069946
2024;5456;VD;32.3236662
2024;5458;VD;14.2273893
2024;5464;VD;61.6809392
2024;5471;VD;9.4205347
2024;5472;VD;4.7345059
2024;5473;VD;8.7480084
2024;5474;VD;13.8813915
2024;5475;VD;5.7291534
2024;5476;VD;9.4026941
2024;5477;VD;28.1398096
2024;5479;VD;13.0003315
2024;5480;VD;15.9296691
2024;5481;VD;6.4277310
2024;5482;VD;20.0447190
2024;5483;VD;7.6328053
2024;5484;VD;15.9959463
2024;5485;VD;9.4722505
2024;5486;VD;38.5716547
2024;5487;VD;9.8446372
2024;5488;VD;0.8262544
2024;5489;VD;11.5187907
2024;5490;VD;11.1617617
2024;5491;VD;30.8847534
2024;5492;VD;45.1415337
2024;5493;VD;10.7191871
2024;5495;VD;27.0375038
2024;5496;VD;21.9069624
2024;5497;VD;12.1052817
2024;5498;VD;23.2278146
2024;5499;VD;12.3028809
2024;5501;VD;12.5612110
2024;5503;VD;21.7644476
2024;5511;VD;30.1296218
2024;5512;VD;18.7906403
2024;5514;VD;15.8305122
2024;5515;VD;8.7740928
2024;5516;VD;21.0525596
2024;5518;VD;36.6461758
2024;5520;VD;19.2341494
2024;5521;VD;11.0337587
2024;5522;VD;13.9446807
2024;5523;VD;23.6547647
2024;5527;VD;10.2211205
2024;5529;VD;10.1732781
2024;5530;VD;13.3165611
2024;5531;VD;10.3748567
2024;5533;VD;12.8646459
2024;5534;VD;6.2736899
2024;5535;VD;9.2449835
2024;5537;VD;17.0749063
2024;5539;VD;18.6303314
2024;5540;VD;29.8477867
2024;5541;VD;20.4743510
2024;5551;VD;16.8757655
2024;5552;VD;24.9663745
2024;5553;VD;14.3853032
2024;5554;VD;27.2465713
2024;5555;VD;11.9367636
2024;5556;VD;8.8775734
2024;5557;VD;8.1509519
2024;5559;VD;10.2665283
2024;5560;VD;2.9039374
2024;5561;VD;43.8710096
2024;5562;VD;10.2314905
2024;5563;VD;4.9047004
2024;5564;VD;3.5173857
2024;5565;VD;15.1590292
2024;5566;VD;39.5741686
2024;5568;VD;89.5981659
2024;5571;VD;27.7316542
2024;5581;VD;22.8365050
2024;5582;VD;29.1209949
2024;5583;VD;55.1830990
2024;5584;VD;50.6413444
2024;5585;VD;20.6301831
2024;5586;VD;360.6692541
2024;5587;VD;73.0269132
2024;5588;VD;6.7047976
2024;5589;VD;35.7564559
2024;5590;VD;62.5523678
2024;5591;VD;51.3503775
2024;5592;VD;23.8678454
2024;5601;VD;17.9329321
2024;5604;VD;55.2590636
2024;5606;VD;72.4430935
2024;5607;VD;74.0812054
2024;5609;VD;4.8398229
2024;5610;VD;10.3588171
2024;5611;VD;58.8429851
2024;5613;VD;71.3111791
2024;5621;VD;14.6376357
2024;5622;VD;10.0230183
2024;5623;VD;10.6298381
2024;5624;VD;46.4167423
2024;5627;VD;19.3661037
2024;5628;VD;5.3443937
2024;5629;VD;3.6956552
2024;5631;VD;8.2762631
2024;5632;VD;13.1114386
2024;5633;VD;23.6533671
2024;5634;VD;38.4328997
2024;5635;VD;66.0222588
2024;5636;VD;31.5752778
2024;5637;VD;13.7795662
2024;5638;VD;25.4995219
2024;5639;VD;11.4879068
2024;5640;VD;8.5600072
2024;5642;VD;49.3664127
2024;5643;VD;19.8979847
2024;5645;VD;6.3835422
2024;5646;VD;39.2477553
2024;5648;VD;22.7427081
2024;5649;VD;15.9965950
2024;5650;VD;5.9337048
2024;5651;VD;12.6270494
2024;5652;VD;7.6962701
2024;5653;VD;9.1939391
2024;5654;VD;14.1514031
2024;5655;VD;30.7605539
2024;5656;VD;82.3724492
2024;5661;VD;6.8804572
2024;5663;VD;5.1465363
2024;5665;VD;9.7487870
2024;5669;VD;11.8399403
2024;5671;VD;5.1454163
2024;5673;VD;10.4448226
2024;5674;VD;5.2010410
2024;5675;VD;60.4198087
2024;5678;VD;70.5252124
2024;5680;VD;8.1960492
2024;5683;VD;2.8767974
2024;5684;VD;2.7819177
2024;5688;VD;11.4797865
2024;5690;VD;6.9538009
2024;5692;VD;12.1672463
2024;5693;VD;65.5948405
2024;5701;VD;6.8267994
2024;5702;VD;58.9602215
2024;5703;VD;32.1411297
2024;5704;VD;20.9033196
2024;5705;VD;10.1745829
2024;5706;VD;9.8817835
2024;5707;VD;15.3043135
2024;5708;VD;8.9711560
2024;5709;VD;35.5299093
2024;5710;VD;8.6754297
2024;5711;VD;32.8125350
2024;5712;VD;20.8367678
2024;5713;VD;21.5379289
2024;5714;VD;11.5203336
2024;5715;VD;15.2767224
2024;5716;VD;13.9758251
2024;5717;VD;40.4904878
2024;5718;VD;22.3686948
2024;5719;VD;17.6494710
2024;5720;VD;11.7492727
2024;5721;VD;67.2807287
2024;5722;VD;7.7084738
2024;5723;VD;24.2663878
2024;5724;VD;75.5078607
2024;5725;VD;39.9948806
2024;5726;VD;30.9634854
2024;5727;VD;53.6631577
2024;5728;VD;7.4631602
2024;5729;VD;14.6784691
2024;5730;VD;22.4291484
2024;5731;VD;16.3286726
2024;5732;VD;10.0302314
2024;5741;VD;11.9742342
2024;5742;VD;7.1461710
2024;5743;VD;14.9538452
2024;5744;VD;31.1741805
2024;5745;VD;36.8023068
2024;5746;VD;26.3738655
2024;5747;VD;5.6221880
2024;5748;VD;17.1360057
2024;5749;VD;54.6682469
2024;5750;VD;15.5177753
2024;5752;VD;11.3615450
2024;5754;VD;19.4413816
2024;5755;VD;27.1278049
2024;5756;VD;11.4283259
2024;5757;VD;57.1254725
2024;5758;VD;7.8907053
2024;5759;VD;16.1732567
2024;5760;VD;18.3552366
2024;5761;VD;15.3166044
2024;5762;VD;4.2758750
2024;5763;VD;11.8468371
2024;5764;VD;71.4144952
2024;5765;VD;23.9785527
2024;5766;VD;14.7997872
2024;5785;VD;22.0305383
2024;5790;VD;12.6442646
2024;5792;VD;11.6993041
2024;5798;VD;16.6491454
2024;5799;VD;23.9661876
2024;5803;VD;14.7778243
2024;5804;VD;44.3180168
2024;5805;VD;79.0675064
2024;5806;VD;40.0446925
2024;5812;VD;5.4268029
2024;5813;VD;7.4900229
2024;5816;VD;39.4154851
2024;5817;VD;21.2357636
2024;5819;VD;12.9042116
2024;5821;VD;7.2569097
2024;5822;VD;106.0268628
2024;5827;VD;10.7652558
2024;5828;VD;5.6580981
2024;5830;VD;17.3293323
2024;5831;VD;83.0182826
2024;5841;VD;136.2164278
2024;5842;VD;27.7633461
2024;5843;VD;60.5113870
2024;5851;VD;13.7432446
2024;5852;VD;9.0570609
2024;5853;VD;14.9032835
2024;5854;VD;15.9351367
2024;5855;VD;8.0146376
2024;5856;VD;25.0584134
2024;5857;VD;27.7930914
2024;5858;VD;10.2317502
2024;5859;VD;30.4255973
2024;5860;VD;20.9280877
2024;5861;VD;30.1565871
2024;5862;VD;4.1382713
2024;5863;VD;4.2674198
2024;5871;VD;41.0224504
2024;5872;VD;140.5167288
2024;5873;VD;42.9972521
2024;5882;VD;50.0347669
2024;5883;VD;17.4178768
2024;5884;VD;38.7283433
2024;5885;VD;16.2791692
2024;5886;VD;148.1297595
2024;5889;VD;41.8580822
2024;5890;VD;43.2378777
2024;5891;VD;9.1371088
2024;5892;VD;129.4717779
2024;5902;VD;14.2737857
2024;5903;VD;8.5403195
2024;5904;VD;19.2603008
2024;5905;VD;17.1283528
2024;5907;VD;4.4465678
2024;5908;VD;3.0576149
2024;5909;VD;18.7179672
2024;5910;VD;12.8338102
2024;5911;VD;10.6060530
2024;5912;VD;7.2885245
2024;5913;VD;25.7196974
2024;5914;VD;13.3890843
2024;5919;VD;20.7708259
2024;5921;VD;11.3276338
2024;5922;VD;21.0355928
2024;5923;VD;7.3641807
2024;5924;VD;7.4925407
2024;5925;VD;6.0819983
2024;5926;VD;16.6626560
2024;5928;VD;8.0982477
2024;5929;VD;10.3461763
2024;5930;VD;7.6882681
2024;5931;VD;6.7883529
2024;5932;VD;5.6294798
2024;5933;VD;8.3986986
2024;5934;VD;3.3583749
2024;5935;VD;1.9997040
2024;5937;VD;4.2013954
2024;5938;VD;127.9461852
2024;5939;VD;45.7045027
2024;6002;VS;82.0841135
2024;6004;VS;11.7100251
2024;6007;VS;74.2376468
2024;6008;VS;51.2249577
2024;6009;VS;39.2128843
2024;6010;VS;16.5801665
2024;6011;VS;16.1477402
2024;6021;VS;37.4499370
2024;6022;VS;69.5487954
2024;6023;VS;111.8247891
2024;6024;VS;103.0711724
2024;6025;VS;57.6331396
2024;6032;VS;23.1382882
2024;6033;VS;24.3264993
2024;6034;VS;73.0855192
2024;6035;VS;18.2479697
2024;6037;VS;222.2150249
2024;6052;VS;14.1632237
2024;6054;VS;14.9781155
2024;6056;VS;22.9197304
2024;6057;VS;16.5086170
2024;6058;VS;7.6529698
2024;6061;VS;10.0104592
2024;6076;VS;67.4612032
2024;6077;VS;43.5222489
2024;6082;VS;91.0023669
2024;6083;VS;49.4266871
2024;6084;VS;79.1300127
2024;6087;VS;27.4259922
2024;6089;VS;47.6019054
2024;6090;VS;43.0483009
2024;6101;VS;8.2304307
2024;6102;VS;21.4095425
2024;6104;VS;20.4695565
2024;6109;VS;8.3989295
2024;6110;VS;82.1111124
2024;6111;VS;27.1617975
2024;6112;VS;13.2677796
2024;6113;VS;24.8609331
2024;6116;VS;21.4991671
2024;6117;VS;14.0169382
2024;6118;VS;34.0691521
2024;6119;VS;33.3727693
2024;6131;VS;18.1717531
2024;6133;VS;103.4924990
2024;6134;VS;21.7455409
2024;6135;VS;52.2360858
2024;6136;VS;175.4019847
2024;6137;VS;48.9113284
2024;6139;VS;78.2086329
2024;6140;VS;40.3360337
2024;6141;VS;75.4650668
2024;6142;VS;18.1308329
2024;6151;VS;40.5237401
2024;6152;VS;111.5008956
2024;6153;VS;117.2650724
2024;6154;VS;46.2200985
2024;6155;VS;15.4706308
2024;6156;VS;83.9126340
2024;6157;VS;53.5176504
2024;6158;VS;42.2186418
2024;6159;VS;42.4169373
2024;6172;VS;3.7590686
2024;6173;VS;11.5943794
2024;6177;VS;12.8774630
2024;6181;VS;14.3218630
2024;6191;VS;19.1725546
2024;6192;VS;10.7642372
2024;6193;VS;25.2834274
2024;6194;VS;15.2130283
2024;6195;VS;10.0496147
2024;6197;VS;5.4645394
2024;6198;VS;19.0913365
2024;6199;VS;42.6956587
2024;6201;VS;11.1360024
2024;6202;VS;15.3455059
2024;6203;VS;19.5522053
2024;6204;VS;32.5506638
2024;6205;VS;13.2334201
2024;6211;VS;18.0098162
2024;6212;VS;17.8601625
2024;6213;VS;28.9075322
2024;6214;VS;26.6912477
2024;6215;VS;23.1666676
2024;6217;VS;49.0629955
2024;6218;VS;26.9734358
2024;6219;VS;22.8788391
2024;6220;VS;11.0416800
2024;6232;VS;51.6261415
2024;6235;VS;13.6732721
2024;6238;VS;38.7572816
2024;6239;VS;17.6329235
2024;6240;VS;57.9329874
2024;6246;VS;29.4675916
2024;6248;VS;146.9643322
2024;6252;VS;118.6268932
2024;6253;VS;139.1816852
2024;6254;VS;45.8238152
2024;6261;VS;24.9493598
2024;6263;VS;31.4130055
2024;6265;VS;99.1332066
2024;6266;VS;249.4435076
2024;6267;VS;8.9186617
2024;6281;VS;15.1731566
2024;6282;VS;14.5071217
2024;6283;VS;7.2364299
2024;6285;VS;16.6347465
2024;6286;VS;13.0005691
2024;6287;VS;11.6734021
2024;6288;VS;15.5243529
2024;6289;VS;17.9362805
2024;6290;VS;7.5714829
2024;6291;VS;17.9376455
2024;6292;VS;42.4511861
2024;6293;VS;21.8633664
2024;6294;VS;12.8920518
2024;6295;VS;15.9941124
2024;6296;VS;22.0999532
2024;6297;VS;73.3091798
2024;6298;VS;41.7134038
2024;6299;VS;13.0021108
2024;6300;VS;20.3655430
2024;6404;NE;54.5699713
2024;6408;NE;29.2538785
2024;6413;NE;43.2840897
2024;6416;NE;70.0018335
2024;6417;NE;129.0251241
2024;6421;NE;240.2615246
2024;6422;NE;23.8208474
2024;6423;NE;35.4652937
2024;6432;NE;40.7955650
2024;6433;NE;18.4708569
2024;6434;NE;22.2721280
2024;6435;NE;17.1461793
2024;6436;NE;117.0975537
2024;6437;NE;29.5733216
2024;6451;NE;19.9813830
2024;6452;NE;35.2777245
2024;6453;NE;12.8773636
2024;6454;NE;12.3293203
2024;6455;NE;38.4988688
2024;6456;NE;35.9284455
2024;6458;NE;187.5599134
2024;6459;NE;31.0207670
2024;6461;NE;33.8750984
2024;6487;NE;276.1976502
2024;6504;NE;26.8095973
2024;6511;NE;38.8452427
2024;6512;NE;263.4241135
2024;6601;GE;12.3105213
2024;6602;GE;20.7882287
2024;6603;GE;16.9877303
2024;6604;GE;18.2613185
2024;6605;GE;20.5279294
2024;6606;GE;25.8269418
2024;6607;GE;76.7480140
2024;6608;GE;45.2698857
2024;6609;GE;13.0315042
2024;6610;GE;16.2057467
2024;6611;GE;16.6348171
2024;6612;GE;61.0286421
2024;6613;GE;22.6384582
2024;6614;GE;19.3637441
2024;6615;GE;20.4008312
2024;6616;GE;56.8182226
2024;6617;GE;46.7543172
2024;6618;GE;24.7473752
2024;6619;GE;15.6525108
2024;6620;GE;26.5726478
2024;6621;GE;266.9055593
2024;6622;GE;21.0878753
2024;6623;GE;40.9067614
2024;6624;GE;8.1581783
2024;6625;GE;8.8787866
2024;6626;GE;35.8957162
2024;6627;GE;11.1907328
2024;6628;GE;74.8887852
2024;6629;GE;29.0689670
2024;6630;GE;94.9771047
2024;6631;GE;32.8461886
2024;6632;GE;18.7374337
2024;6633;GE;59.0563369
2024;6634;GE;30.3127116
2024;6635;GE;16.1685165
2024;6636;GE;13.0812262
2024;6637;GE;12.9162261
2024;6638;GE;74.9211478
2024;6639;GE;11.5887695
2024;6640;GE;57.5870186
2024;6641;GE;25.0213743
2024;6642;GE;35.1848503
2024;6643;GE;87.7677962
2024;6644;GE;57.1485529
2024;6645;GE;67.4277668
2024;6702;JU;37.6142098
2024;6703;JU;22.6915581
2024;6704;JU;12.5567465
2024;6706;JU;11.7203730
2024;6708;JU;58.0238705
2024;6709;JU;41.1196021
2024;6710;JU;34.1278717
2024;6711;JU;95.1853416
2024;6712;JU;39.1099345
2024;6713;JU;11.6293554
2024;6715;JU;15.9317226
2024;6716;JU;6.5271936
2024;6718;JU;14.3017867
2024;6719;JU;26.5217721
2024;6721;JU;7.2729457
2024;6722;JU;14.8441925
2024;6724;JU;15.5064415
2024;6729;JU;139.3499491
2024;6730;JU;98.7245719
2024;6741;JU;15.2814856
2024;6742;JU;44.0495179
2024;6743;JU;34.3024563
2024;6745;JU;11.0456213
2024;6748;JU;17.6892652
2024;6750;JU;17.6794517
2024;6751;JU;29.0689065
2024;6753;JU;28.1629555
2024;6754;JU;59.1971483
2024;6757;JU;61.5530752
2024;6758;JU;23.3373827
2024;6759;JU;15.2230532
2024;6771;JU;41.4510887
2024;6774;JU;41.9266134
2024;6778;JU;38.1055535
2024;6781;JU;22.7429462
2024;6782;JU;31.4506521
2024;6783;JU;16.0318926
2024;6784;JU;47.6046893
2024;6785;JU;26.8511718
2024;6789;JU;17.7869693
2024;6790;JU;38.9383422
2024;6792;JU;20.3535106
2024;6800;JU;71.0840319
2024;6806;JU;19.4671564
2024;6807;JU;47.3002514
2024;6808;JU;102.6391549
2024;6809;JU;63.4100837
2024;6810;JU;44.7011480
2024;6811;JU;23.2793085
2024;6812;JU;41.7758599
;;;
;;;
;;;
;;;
;;;
